search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
CDKN1A	CDKN1A	Definite	CDKN1A	CELECOXIB	""	PharmGKB	22336956
CDKN1A	CDKN1A	Definite	CDKN1A	MELPHALAN	""	NCI	11507071
CDKN1A	CDKN1A	Definite	CDKN1A	PACLITAXEL	""	NCI	12574211
CDKN1A	CDKN1A	Definite	CDKN1A	CARBOPLATIN	""	NCI	12168940
CDKN1A	CDKN1A	Definite	CDKN1A	NICOTINE	""	NCI	16011614
CDKN1A	CDKN1A	Definite	CDKN1A	FLUOROURACIL	""	NCI|CIViC	24708484|15067352
CDKN1A	CDKN1A	Definite	CDKN1A	CLADRIBINE	""	NCI	12473386
CDKN1A	CDKN1A	Definite	CDKN1A	DIAZIQUONE	""	NCI	8943236
CDKN1A	CDKN1A	Definite	CDKN1A	DICUMAROL	""	NCI	9343371
CDKN1A	CDKN1A	Definite	CDKN1A	EPOETIN BETA	""	NCI	11023508
CDKN1A	CDKN1A	Definite	CDKN1A	CYCLOSPORINE	""	NCI	11827957
CDKN1A	CDKN1A	Definite	CDKN1A	VINBLASTINE	""	NCI	8763853
CDKN1A	CDKN1A	Definite	CDKN1A	ROMIDEPSIN	""	NCI	15014036
CDKN1A	CDKN1A	Definite	CDKN1A	ACETAMINOPHEN	""	NCI	16330492
CDKN1A	CDKN1A	Definite	CDKN1A	DEOXYCYTIDINE	""	NCI	16276353
CDKN1A	CDKN1A	Definite	CDKN1A	IRINOTECAN HYDROCHLORIDE	""	NCI	12032863
CDKN1A	CDKN1A	Definite	CDKN1A	PENTETIC ACID	""	NCI	9343371
CDKN1A	CDKN1A	Definite	CDKN1A	FLUTAMIDE	""	NCI	16281084
FZD7	FZD7	Definite	FZD7	VANTICTUMAB	antagonist|antibody	ChemblInteractions|TTD	""
SLC39A14	SLC39A14	Definite	SLC39A14	NORTRIPTYLINE	""	PharmGKB	20970119
